t 1 2 3 4 5 6 7 8 J9V0100 
5.841e-006           0           5  1.53021e-013           5           5  1.64647e-006  3.14342e-033           5           0  
5.842e-006           0           5  1.3911e-013           5           5  1.56807e-006  2.85765e-033           5           0  
5.843e-006           0           5  1.26464e-013           5           5  1.4934e-006  2.59787e-033           5           0  
5.844e-006           0           5  1.14967e-013           5           5  1.42229e-006  2.3617e-033           5           0  
5.845e-006           0           5  1.04515e-013           5           5  1.35456e-006  2.147e-033           5           0  
5.846e-006           0           5  9.50141e-014           5           5  1.29005e-006  1.95181e-033           5           0  
5.847e-006           0           5  8.63764e-014           5           5  1.22862e-006  1.77438e-033           5           0  
5.848e-006           0           5  7.8524e-014           5           5  1.17012e-006  1.61307e-033           5           0  
5.849e-006           0           5  7.13855e-014           5           5  1.1144e-006  1.46643e-033           5           0  
5.85e-006           0           5  6.48959e-014           5           5  1.06133e-006  1.33312e-033           5           0  
5.851e-006           0           5  5.89962e-014           5           5  1.01079e-006  1.21192e-033           5           0  
5.852e-006           0           5  5.3633e-014           5           5  9.62658e-007  1.10175e-033           5           0  
5.853e-006           0           5  4.87572e-014           5           5  9.16818e-007  1.00159e-033           5           0  
5.854e-006           0           5  4.43248e-014           5           5  8.7316e-007  9.10536e-034           5           0  
5.855e-006           0           5  4.02952e-014           5           5  8.31581e-007  8.2776e-034           5           0  
5.856e-006           0           5  3.6632e-014           5           5  7.91982e-007  7.52509e-034           5           0  
5.857e-006           0           5  3.33018e-014           5           5  7.54268e-007  6.84099e-034           5           0  
5.858e-006           0           5  3.02744e-014           5           5  7.18351e-007  6.21908e-034           5           0  
5.859e-006           0           5  2.75222e-014           5           5  6.84143e-007  5.65371e-034           5           0  
5.86e-006           0           5  2.50202e-014           5           5  6.51565e-007  5.13974e-034           5           0  
5.861e-006           0           5  2.27456e-014           5           5  6.20538e-007  4.67249e-034           5           0  
5.862e-006           0           5  2.06778e-014           5           5  5.90989e-007  4.24772e-034           5           0  
5.863e-006           0           5  1.8798e-014           5           5  5.62846e-007  3.86156e-034           5           0  
5.864e-006           0           5  1.70891e-014           5           5  5.36044e-007  3.51051e-034           5           0  
5.865e-006           0           5  1.55356e-014           5           5  5.10518e-007  3.19137e-034           5           0  
5.866e-006           0           5  1.41232e-014           5           5  4.86208e-007  2.90125e-034           5           0  
5.867e-006           0           5  1.28393e-014           5           5  4.63055e-007  2.6375e-034           5           0  
5.868e-006           0           5  1.16721e-014           5           5  4.41005e-007  2.39773e-034           5           0  
5.869e-006           0           5  1.0611e-014           5           5  4.20005e-007  2.17975e-034           5           0  
5.87e-006           0           5  9.64636e-015           5           5  4.00004e-007  1.98159e-034           5           0  
5.871e-006           0           5  8.76942e-015           5           5  3.80957e-007  1.80145e-034           5           0  
5.872e-006           0           5  7.9722e-015           5           5  3.62816e-007  1.63768e-034           5           0  
5.873e-006           0           5  7.24745e-015           5           5  3.45539e-007  1.4888e-034           5           0  
5.874e-006           0           5  6.58859e-015           5           5  3.29085e-007  1.35345e-034           5           0  
5.875e-006           0           5  5.98963e-015           5           5  3.13414e-007  1.23041e-034           5           0  
5.876e-006           0           5  5.44512e-015           5           5  2.9849e-007  1.11856e-034           5           0  
5.877e-006           0           5  4.95011e-015           5           5  2.84276e-007  1.01687e-034           5           0  
5.878e-006           0           5  4.5001e-015           5           5  2.70739e-007  9.24427e-035           5           0  
5.879e-006           0           5  4.091e-015           5           5  2.57846e-007  8.40388e-035           5           0  
5.88e-006           0           5  3.71909e-015           5           5  2.45568e-007  7.63989e-035           5           0  
5.881e-006           0           5  3.38099e-015           5           5  2.33874e-007  6.94536e-035           5           0  
5.882e-006           0           5  3.07363e-015           5           5  2.22737e-007  6.31396e-035           5           0  
5.883e-006           0           5  2.79421e-015           5           5  2.12131e-007  5.73997e-035           5           0  
5.884e-006           0           5  2.54019e-015           5           5  2.02029e-007  5.21815e-035           5           0  
5.885e-006           0           5  2.30926e-015           5           5  1.92409e-007  4.74377e-035           5           0  
5.886e-006           0           5  2.09933e-015           5           5  1.83247e-007  4.31252e-035           5           0  
5.887e-006           0           5  1.90848e-015           5           5  1.74521e-007  3.92047e-035           5           0  
5.888e-006           0           5  1.73498e-015           5           5  1.6621e-007  3.56407e-035           5           0  
5.889e-006           0           5  1.57726e-015           5           5  1.58295e-007  3.24006e-035           5           0  
5.89e-006           0           5  1.43387e-015           5           5  1.50757e-007  2.94551e-035           5           0  
5.891e-006           0           5  1.30352e-015           5           5  1.43579e-007  2.67774e-035           5           0  
5.892e-006           0           5  1.18502e-015           5           5  1.36741e-007  2.43431e-035           5           0  
5.893e-006           0           5  1.07729e-015           5           5  1.3023e-007  2.21301e-035           5           0  
